match_id,date,home_team,away_team,home_score,away_score,label,venue,gameweek,winner_team_id
2500089,2018-05-13 14:00:00,1646,1659,1,2,"Burnley - AFC Bournemouth, 1 - 2",Turf Moor,38,1659
2500090,2018-05-13 14:00:00,1628,1627,2,0,"Crystal Palace - West Bromwich Albion, 2 - 0",Selhurst Park,38,1628
2500091,2018-05-13 14:00:00,1673,1609,0,1,"Huddersfield Town - Arsenal, 0 - 1",The John Smith's Stadium,38,1609
2500092,2018-05-13 14:00:00,1612,1651,4,0,"Liverpool - Brighton & Hove Albion, 4 - 0",Anfield,38,1612
2500093,2018-05-13 14:00:00,1611,1644,1,0,"Manchester United - Watford, 1 - 0",Old Trafford,38,1611
2500094,2018-05-13 14:00:00,1613,1610,3,0,"Newcastle United - Chelsea, 3 - 0",St. James' Park,38,1613
2500095,2018-05-13 14:00:00,1619,1625,0,1,"Southampton - Manchester City, 0 - 1",St. Mary's Stadium,38,1625
2500096,2018-05-13 14:00:00,10531,1639,1,2,"Swansea City - Stoke City, 1 - 2",Liberty Stadium,38,1639
2500097,2018-05-13 14:00:00,1624,1631,5,4,"Tottenham Hotspur - Leicester City, 5 - 4",Wembley Stadium,38,1624
2500098,2018-05-13 14:00:00,1633,1623,3,1,"West Ham United - Everton, 3 - 1",London Stadium,38,1633
2500028,2018-05-10 18:45:00,1633,1611,0,0,"West Ham United - Manchester United, 0 - 0",London Stadium,31,0
2500024,2018-05-09 19:00:00,1625,1651,3,1,"Manchester City - Brighton & Hove Albion, 3 - 1",Etihad Stadium,31,1625
2500027,2018-05-09 19:00:00,1624,1613,1,0,"Tottenham Hotspur - Newcastle United, 1 - 0",Wembley Stadium,31,1624
2500022,2018-05-09 18:45:00,1631,1609,3,1,"Leicester City - Arsenal, 3 - 1",King Power Stadium,31,1631
2500062,2018-05-09 18:45:00,1610,1673,1,1,"Chelsea - Huddersfield Town, 1 - 1",Stamford Bridge,35,0
2500026,2018-05-08 18:45:00,10531,1619,0,1,"Swansea City - Southampton, 0 - 1",Liberty Stadium,31,1619
2500080,2018-05-06 15:30:00,1609,1646,5,0,"Arsenal - Burnley, 5 - 0",Emirates Stadium,37,1609
2500082,2018-05-06 15:30:00,1610,1612,1,0,"Chelsea - Liverpool, 1 - 0",Stamford Bridge,37,1610
2500085,2018-05-06 12:30:00,1625,1673,0,0,"Manchester City - Huddersfield Town, 0 - 0",Etihad Stadium,37,0
2500083,2018-05-05 16:30:00,1623,1619,1,1,"Everton - Southampton, 1 - 1",Goodison Park,37,0
2500079,2018-05-05 14:00:00,1659,10531,1,0,"AFC Bournemouth - Swansea City, 1 - 0",Vitality Stadium,37,1659
2500084,2018-05-05 14:00:00,1631,1633,0,2,"Leicester City - West Ham United, 0 - 2",King Power Stadium,37,1633
2500087,2018-05-05 14:00:00,1644,1613,2,1,"Watford - Newcastle United, 2 - 1",Vicarage Road Stadium,37,1644
2500088,2018-05-05 14:00:00,1627,1624,1,0,"West Bromwich Albion - Tottenham Hotspur, 1 - 0",The Hawthorns,37,1627
2500086,2018-05-05 11:30:00,1639,1628,1,2,"Stoke City - Crystal Palace, 1 - 2",Bet365 Stadium,37,1628
2500081,2018-05-04 19:00:00,1651,1611,1,0,"Brighton & Hove Albion - Manchester United, 1 - 0",The American Express Community Stadium,37,1651
2500077,2018-04-30 19:00:00,1624,1644,2,0,"Tottenham Hotspur - Watford, 2 - 0",Wembley Stadium,36,1624
2500073,2018-04-29 15:30:00,1611,1609,2,1,"Manchester United - Arsenal, 2 - 1",Old Trafford,36,1611
2500078,2018-04-29 13:15:00,1633,1625,1,4,"West Ham United - Manchester City, 1 - 4",London Stadium,36,1625
2500076,2018-04-28 16:30:00,10531,1610,0,1,"Swansea City - Chelsea, 0 - 1",Liberty Stadium,36,1610
2500069,2018-04-28 14:00:00,1646,1651,0,0,"Burnley - Brighton & Hove Albion, 0 - 0",Turf Moor,36,0
2500070,2018-04-28 14:00:00,1628,1631,5,0,"Crystal Palace - Leicester City, 5 - 0",Selhurst Park,36,1628
2500071,2018-04-28 14:00:00,1673,1623,0,2,"Huddersfield Town - Everton, 0 - 2",The John Smith's Stadium,36,1623
2500074,2018-04-28 14:00:00,1613,1627,0,1,"Newcastle United - West Bromwich Albion, 0 - 1",St. James' Park,36,1627
2500075,2018-04-28 14:00:00,1619,1659,2,1,"Southampton - AFC Bournemouth, 2 - 1",St. Mary's Stadium,36,1619
2500072,2018-04-28 11:30:00,1612,1639,0,0,"Liverpool - Stoke City, 0 - 0",Anfield,36,0
2500063,2018-04-23 19:00:00,1623,1613,1,0,"Everton - Newcastle United, 1 - 0",Goodison Park,35,1623
2500065,2018-04-22 15:30:00,1625,10531,5,0,"Manchester City - Swansea City, 5 - 0",Etihad Stadium,35,1625
2500060,2018-04-22 12:30:00,1609,1633,4,1,"Arsenal - West Ham United, 4 - 1",Emirates Stadium,35,1609
2500066,2018-04-22 12:30:00,1639,1646,1,1,"Stoke City - Burnley, 1 - 1",Bet365 Stadium,35,0
2500067,2018-04-21 14:00:00,1644,1628,0,0,"Watford - Crystal Palace, 0 - 0",Vicarage Road Stadium,35,0
2500068,2018-04-21 11:30:00,1627,1612,2,2,"West Bromwich Albion - Liverpool, 2 - 2",The Hawthorns,35,0
2500020,2018-04-19 18:45:00,1646,1610,1,2,"Burnley - Chelsea, 1 - 2",Turf Moor,31,1610
2500064,2018-04-19 18:45:00,1631,1619,0,0,"Leicester City - Southampton, 0 - 0",King Power Stadium,35,0
2500059,2018-04-18 18:45:00,1659,1611,0,2,"AFC Bournemouth - Manchester United, 0 - 2",Vitality Stadium,35,1611
2500061,2018-04-17 18:45:00,1651,1624,1,1,"Brighton & Hove Albion - Tottenham Hotspur, 1 - 1",The American Express Community Stadium,35,0
2500058,2018-04-16 19:00:00,1633,1639,1,1,"West Ham United - Stoke City, 1 - 1",London Stadium,34,0
2500053,2018-04-15 15:00:00,1611,1627,0,1,"Manchester United - West Bromwich Albion, 0 - 1",Old Trafford,34,1627
2500054,2018-04-15 12:30:00,1613,1609,2,1,"Newcastle United - Arsenal, 2 - 1",St. James' Park,34,1613
2500057,2018-04-14 18:45:00,1624,1625,1,3,"Tottenham Hotspur - Manchester City, 1 - 3",Wembley Stadium,34,1625
2500052,2018-04-14 16:30:00,1612,1659,3,0,"Liverpool - AFC Bournemouth, 3 - 0",Anfield,34,1612
2500049,2018-04-14 14:00:00,1646,1631,2,1,"Burnley - Leicester City, 2 - 1",Turf Moor,34,1646
2500050,2018-04-14 14:00:00,1628,1651,3,2,"Crystal Palace - Brighton & Hove Albion, 3 - 2",Selhurst Park,34,1628
2500051,2018-04-14 14:00:00,1673,1644,1,0,"Huddersfield Town - Watford, 1 - 0",The John Smith's Stadium,34,1673
2500056,2018-04-14 14:00:00,10531,1623,1,1,"Swansea City - Everton, 1 - 1",Liberty Stadium,34,0
2500055,2018-04-14 11:30:00,1619,1610,2,3,"Southampton - Chelsea, 2 - 3",St. Mary's Stadium,34,1610
2500042,2018-04-08 15:30:00,1610,1633,1,1,"Chelsea - West Ham United, 1 - 1",Stamford Bridge,33,0
2500040,2018-04-08 13:15:00,1609,1619,3,2,"Arsenal - Southampton, 3 - 2",Emirates Stadium,33,1609
2500045,2018-04-07 16:30:00,1625,1611,2,3,"Manchester City - Manchester United, 2 - 3",Etihad Stadium,33,1611
2500039,2018-04-07 14:00:00,1659,1628,2,2,"AFC Bournemouth - Crystal Palace, 2 - 2",Vitality Stadium,33,0
2500041,2018-04-07 14:00:00,1651,1673,1,1,"Brighton & Hove Albion - Huddersfield Town, 1 - 1",The American Express Community Stadium,33,0
2500044,2018-04-07 14:00:00,1631,1613,1,2,"Leicester City - Newcastle United, 1 - 2",King Power Stadium,33,1613
2500046,2018-04-07 14:00:00,1639,1624,1,2,"Stoke City - Tottenham Hotspur, 1 - 2",Bet365 Stadium,33,1624
2500047,2018-04-07 14:00:00,1644,1646,1,2,"Watford - Burnley, 1 - 2",Vicarage Road Stadium,33,1646
2500048,2018-04-07 14:00:00,1627,10531,1,1,"West Bromwich Albion - Swansea City, 1 - 1",The Hawthorns,33,0
2500043,2018-04-07 11:30:00,1623,1612,0,0,"Everton - Liverpool, 0 - 0",Goodison Park,33,0
2500031,2018-04-01 15:00:00,1610,1624,1,3,"Chelsea - Tottenham Hotspur, 1 - 3",Stamford Bridge,32,1624
2500029,2018-04-01 12:30:00,1609,1639,3,0,"Arsenal - Stoke City, 3 - 0",Emirates Stadium,32,1609
2500033,2018-03-31 16:30:00,1623,1625,1,3,"Everton - Manchester City, 1 - 3",Goodison Park,32,1625
2499738,2018-03-31 14:00:00,1633,1619,3,0,"West Ham United - Southampton, 3 - 0",London Stadium,32,1633
2500030,2018-03-31 14:00:00,1651,1631,0,2,"Brighton & Hove Albion - Leicester City, 0 - 2",The American Express Community Stadium,32,1631
2500034,2018-03-31 14:00:00,1611,10531,2,0,"Manchester United - Swansea City, 2 - 0",Old Trafford,32,1611
2500035,2018-03-31 14:00:00,1613,1673,1,0,"Newcastle United - Huddersfield Town, 1 - 0",St. James' Park,32,1613
2500037,2018-03-31 14:00:00,1644,1659,2,2,"Watford - AFC Bournemouth, 2 - 2",Vicarage Road Stadium,32,0
2500038,2018-03-31 14:00:00,1627,1646,1,2,"West Bromwich Albion - Burnley, 1 - 2",The Hawthorns,32,1646
2500032,2018-03-31 11:30:00,1628,1612,1,2,"Crystal Palace - Liverpool, 1 - 2",Selhurst Park,32,1612
2500023,2018-03-17 17:30:00,1612,1644,5,0,"Liverpool - Watford, 5 - 0",Anfield,31,1612
2500019,2018-03-17 14:00:00,1659,1627,2,1,"AFC Bournemouth - West Bromwich Albion, 2 - 1",Vitality Stadium,31,1659
2500021,2018-03-17 15:00:00,1673,1628,0,2,"Huddersfield Town - Crystal Palace, 0 - 2",The John Smith's Stadium,31,1628
2500025,2018-03-17 14:00:00,1639,1623,1,2,"Stoke City - Everton, 1 - 2",Bet365 Stadium,31,1623
2500016,2018-03-12 20:00:00,1639,1625,0,2,"Stoke City - Manchester City, 0 - 2",Bet365 Stadium,30,1625
2500009,2018-03-11 16:00:00,1659,1624,1,4,"AFC Bournemouth - Tottenham Hotspur, 1 - 4",Vitality Stadium,30,1624
2500010,2018-03-11 13:30:00,1609,1644,3,0,"Arsenal - Watford, 3 - 0",Emirates Stadium,30,1609
2500011,2018-03-10 17:30:00,1610,1628,2,1,"Chelsea - Crystal Palace, 2 - 1",Stamford Bridge,30,1610
2500012,2018-03-10 15:00:00,1623,1651,2,0,"Everton - Brighton & Hove Albion, 2 - 0",Goodison Park,30,0
2500013,2018-03-10 15:00:00,1673,10531,0,0,"Huddersfield Town - Swansea City, 0 - 0",The John Smith's Stadium,30,0
2500015,2018-03-10 15:00:00,1613,1619,3,0,"Newcastle United - Southampton, 3 - 0",St. James' Park,30,1613
2500017,2018-03-10 15:00:00,1627,1631,1,4,"West Bromwich Albion - Leicester City, 1 - 4",The Hawthorns,30,1631
2500018,2018-03-10 15:00:00,1633,1646,0,3,"West Ham United - Burnley, 0 - 3",London Stadium,30,1646
2500014,2018-03-10 12:30:00,1611,1612,2,1,"Manchester United - Liverpool, 2 - 1",Old Trafford,30,1611
2500001,2018-03-05 20:00:00,1628,1611,2,3,"Crystal Palace - Manchester United, 2 - 3",Selhurst Park,29,1611
2500004,2018-03-04 16:00:00,1625,1610,1,0,"Manchester City - Chelsea, 1 - 0",Etihad Stadium,29,1625
2499999,2018-03-04 13:30:00,1651,1609,2,1,"Brighton & Hove Albion - Arsenal, 2 - 1",The American Express Community Stadium,29,1651
2500003,2018-03-03 17:30:00,1612,1613,2,0,"Liverpool - Newcastle United, 2 - 0",Anfield,29,1612
2500002,2018-03-03 15:00:00,1631,1659,1,1,"Leicester City - AFC Bournemouth, 1 - 1",King Power Stadium,29,0
2500005,2018-03-03 15:00:00,1619,1639,0,0,"Southampton - Stoke City, 0 - 0",St. Mary's Stadium,29,0
2500006,2018-03-03 15:00:00,10531,1633,4,1,"Swansea City - West Ham United, 4 - 1",Liberty Stadium,29,10531
2500007,2018-03-03 15:00:00,1624,1673,2,0,"Tottenham Hotspur - Huddersfield Town, 2 - 0",Wembley Stadium,29,1624
2500008,2018-03-03 15:00:00,1644,1627,1,0,"Watford - West Bromwich Albion, 1 - 0",Vicarage Road Stadium,29,1644
2500000,2018-03-03 12:30:00,1646,1623,2,1,"Burnley - Everton, 2 - 1",Turf Moor,29,1646
2499990,2018-03-01 19:45:00,1609,1625,0,3,"Arsenal - Manchester City, 0 - 3",Emirates Stadium,28,1625
2499996,2018-02-25 14:05:00,1611,1610,2,1,"Manchester United - Chelsea, 2 - 1",Old Trafford,28,1611
2499993,2018-02-25 12:00:00,1628,1624,0,1,"Crystal Palace - Tottenham Hotspur, 0 - 1",Selhurst Park,28,1624
2499997,2018-02-24 17:30:00,1644,1623,1,0,"Watford - Everton, 1 - 0",Vicarage Road Stadium,28,0
2499989,2018-02-24 15:00:00,1659,1613,2,2,"AFC Bournemouth - Newcastle United, 2 - 2",Vitality Stadium,28,0
2499991,2018-02-24 15:00:00,1651,10531,4,1,"Brighton & Hove Albion - Swansea City, 4 - 1",The American Express Community Stadium,28,1651
2499992,2018-02-24 15:00:00,1646,1619,1,1,"Burnley - Southampton, 1 - 1",Turf Moor,28,0
2499995,2018-02-24 15:00:00,1612,1633,4,1,"Liverpool - West Ham United, 4 - 1",Anfield,28,1612
2499998,2018-02-24 15:00:00,1627,1673,1,2,"West Bromwich Albion - Huddersfield Town, 1 - 2",The Hawthorns,28,1673
2499994,2018-02-24 12:30:00,1631,1639,1,1,"Leicester City - Stoke City, 1 - 1",King Power Stadium,28,0
2499979,2018-02-12 20:00:00,1610,1627,3,0,"Chelsea - West Bromwich Albion, 3 - 0",Stamford Bridge,27,1610
2499984,2018-02-11 16:30:00,1619,1612,0,2,"Southampton - Liverpool, 0 - 2",St. Mary's Stadium,27,1612
2499983,2018-02-11 14:15:00,1613,1611,1,0,"Newcastle United - Manchester United, 1 - 0",St. James' Park,27,1613
2499981,2018-02-11 12:00:00,1673,1659,4,1,"Huddersfield Town - AFC Bournemouth, 4 - 1",The John Smith's Stadium,27,1673
2499982,2018-02-10 17:30:00,1625,1631,5,1,"Manchester City - Leicester City, 5 - 1",Etihad Stadium,27,1625
2499980,2018-02-10 15:00:00,1623,1628,3,1,"Everton - Crystal Palace, 3 - 1",Goodison Park,27,1623
2499985,2018-02-10 15:00:00,1639,1651,1,1,"Stoke City - Brighton & Hove Albion, 1 - 1",Bet365 Stadium,27,0
2499986,2018-02-10 15:00:00,10531,1646,1,0,"Swansea City - Burnley, 1 - 0",Liberty Stadium,27,10531
2499988,2018-02-10 15:00:00,1633,1644,2,0,"West Ham United - Watford, 2 - 0",London Stadium,27,1633
2499987,2018-02-10 12:30:00,1624,1609,1,0,"Tottenham Hotspur - Arsenal, 1 - 0",Wembley Stadium,27,1624
2499977,2018-02-05 20:00:00,1644,1610,4,1,"Watford - Chelsea, 4 - 1",Vicarage Road Stadium,26,1644
2499975,2018-02-04 16:30:00,1612,1624,2,2,"Liverpool - Tottenham Hotspur, 2 - 2",Anfield,26,0
2499973,2018-02-04 14:15:00,1628,1613,1,1,"Crystal Palace - Newcastle United, 1 - 1",Selhurst Park,26,0
2499970,2018-02-03 17:30:00,1609,1623,5,1,"Arsenal - Everton, 5 - 1",Emirates Stadium,26,1609
2499969,2018-02-03 15:00:00,1659,1639,2,1,"AFC Bournemouth - Stoke City, 2 - 1",Vitality Stadium,26,1659
2499971,2018-02-03 15:00:00,1651,1633,3,1,"Brighton & Hove Albion - West Ham United, 3 - 1",The American Express Community Stadium,26,1651
2499974,2018-02-03 15:00:00,1631,10531,1,1,"Leicester City - Swansea City, 1 - 1",King Power Stadium,26,0
2499976,2018-02-03 15:00:00,1611,1673,2,0,"Manchester United - Huddersfield Town, 2 - 0",Old Trafford,26,1611
2499978,2018-02-03 15:00:00,1627,1619,2,3,"West Bromwich Albion - Southampton, 2 - 3",The Hawthorns,26,1619
2499972,2018-02-03 12:30:00,1646,1625,1,1,"Burnley - Manchester City, 1 - 1",Turf Moor,26,0
2499966,2018-01-31 20:00:00,1625,1627,3,0,"Manchester City - West Bromwich Albion, 3 - 0",Etihad Stadium,25,1625
2499967,2018-01-31 20:00:00,1639,1644,0,0,"Stoke City - Watford, 0 - 0",Bet365 Stadium,25,0
2499968,2018-01-31 20:00:00,1624,1611,2,0,"Tottenham Hotspur - Manchester United, 2 - 0",Wembley Stadium,25,1624
2499962,2018-01-31 19:45:00,1610,1659,0,3,"Chelsea - AFC Bournemouth, 0 - 3",Stamford Bridge,25,1659
2499963,2018-01-31 19:45:00,1623,1631,2,1,"Everton - Leicester City, 2 - 1",Goodison Park,25,1623
2499964,2018-01-31 19:45:00,1613,1646,1,1,"Newcastle United - Burnley, 1 - 1",St. James' Park,25,0
2499965,2018-01-31 19:45:00,1619,1651,1,1,"Southampton - Brighton & Hove Albion, 1 - 1",St. Mary's Stadium,25,0
2499959,2018-01-30 20:00:00,1673,1612,0,3,"Huddersfield Town - Liverpool, 0 - 3",The John Smith's Stadium,25,1612
2499960,2018-01-30 19:45:00,10531,1609,3,1,"Swansea City - Arsenal, 3 - 1",Liberty Stadium,25,10531
2499961,2018-01-30 19:45:00,1633,1628,1,1,"West Ham United - Crystal Palace, 1 - 1",London Stadium,25,0
2499957,2018-01-22 20:00:00,10531,1612,1,0,"Swansea City - Liverpool, 1 - 0",Liberty Stadium,24,10531
2499955,2018-01-21 16:00:00,1619,1624,1,1,"Southampton - Tottenham Hotspur, 1 - 1",St. Mary's Stadium,24,0
2499954,2018-01-20 17:30:00,1625,1613,3,1,"Manchester City - Newcastle United, 3 - 1",Etihad Stadium,24,1625
2499949,2018-01-20 15:00:00,1609,1628,4,1,"Arsenal - Crystal Palace, 4 - 1",Emirates Stadium,24,1609
2499951,2018-01-20 15:00:00,1646,1611,0,1,"Burnley - Manchester United, 0 - 1",Turf Moor,24,1611
2499952,2018-01-20 15:00:00,1623,1627,1,1,"Everton - West Bromwich Albion, 1 - 1",Goodison Park,24,0
2499953,2018-01-20 15:00:00,1631,1644,2,0,"Leicester City - Watford, 2 - 0",King Power Stadium,24,1631
2499956,2018-01-20 15:00:00,1639,1673,2,0,"Stoke City - Huddersfield Town, 2 - 0",Bet365 Stadium,24,1639
2499958,2018-01-20 15:00:00,1633,1659,1,1,"West Ham United - AFC Bournemouth, 1 - 1",London Stadium,24,0
2499950,2018-01-20 12:30:00,1651,1610,0,4,"Brighton & Hove Albion - Chelsea, 0 - 4",The American Express Community Stadium,24,1610
2499944,2018-01-15 20:00:00,1611,1639,3,0,"Manchester United - Stoke City, 3 - 0",Old Trafford,23,1611
2499943,2018-01-14 16:00:00,1612,1625,4,3,"Liverpool - Manchester City, 4 - 3",Anfield,23,1612
2499939,2018-01-14 13:30:00,1659,1609,2,1,"AFC Bournemouth - Arsenal, 2 - 1",Vitality Stadium,23,1659
2499946,2018-01-13 17:30:00,1624,1623,4,0,"Tottenham Hotspur - Everton, 4 - 0",Wembley Stadium,23,1624
2499940,2018-01-13 15:00:00,1610,1631,0,0,"Chelsea - Leicester City, 0 - 0",Stamford Bridge,23,0
2499941,2018-01-13 15:00:00,1628,1646,1,0,"Crystal Palace - Burnley, 1 - 0",Selhurst Park,23,1628
2499942,2018-01-13 15:00:00,1673,1633,1,4,"Huddersfield Town - West Ham United, 1 - 4",The John Smith's Stadium,23,1633
2499945,2018-01-13 15:00:00,1613,10531,1,1,"Newcastle United - Swansea City, 1 - 1",St. James' Park,23,0
2499947,2018-01-13 15:00:00,1644,1619,2,2,"Watford - Southampton, 2 - 2",Vicarage Road Stadium,23,0
2499948,2018-01-13 15:00:00,1627,1651,2,0,"West Bromwich Albion - Brighton & Hove Albion, 2 - 0",The Hawthorns,23,1627
2499926,2018-01-04 20:00:00,1624,1633,1,1,"Tottenham Hotspur - West Ham United, 1 - 1",Wembley Stadium,21,0
2499929,2018-01-03 19:45:00,1609,1610,2,2,"Arsenal - Chelsea, 2 - 2",Emirates Stadium,22,0
2499937,2018-01-02 19:45:00,10531,1624,0,2,"Swansea City - Tottenham Hotspur, 0 - 2",Liberty Stadium,22,1624
2499938,2018-01-02 19:45:00,1633,1627,2,1,"West Ham United - West Bromwich Albion, 2 - 1",London Stadium,22,1633
2499934,2018-01-02 20:00:00,1625,1644,3,1,"Manchester City - Watford, 3 - 1",Etihad Stadium,22,1625
2499935,2018-01-02 19:45:00,1619,1628,1,2,"Southampton - Crystal Palace, 1 - 2",St. Mary's Stadium,22,1628
2499932,2018-01-01 17:30:00,1623,1611,0,2,"Everton - Manchester United, 0 - 2",Goodison Park,22,1611
2499931,2018-01-01 15:00:00,1646,1612,1,2,"Burnley - Liverpool, 1 - 2",Turf Moor,22,1612
2499933,2018-01-01 15:00:00,1631,1673,3,0,"Leicester City - Huddersfield Town, 3 - 0",King Power Stadium,22,1631
2499936,2018-01-01 15:00:00,1639,1613,0,1,"Stoke City - Newcastle United, 0 - 1",Bet365 Stadium,22,1613
2499930,2018-01-01 12:30:00,1651,1659,2,2,"Brighton & Hove Albion - AFC Bournemouth, 2 - 2",The American Express Community Stadium,22,0
2499928,2017-12-31 16:30:00,1627,1609,1,1,"West Bromwich Albion - Arsenal, 1 - 1",The Hawthorns,21,0
2499921,2017-12-31 12:00:00,1628,1625,0,0,"Crystal Palace - Manchester City, 0 - 0",Selhurst Park,21,0
2499924,2017-12-30 17:30:00,1611,1619,0,0,"Manchester United - Southampton, 0 - 0",Old Trafford,21,0
2499919,2017-12-30 15:00:00,1659,1623,2,1,"AFC Bournemouth - Everton, 2 - 1",Vitality Stadium,21,1659
2499920,2017-12-30 15:00:00,1610,1639,5,0,"Chelsea - Stoke City, 5 - 0",Stamford Bridge,21,1610
2499922,2017-12-30 15:00:00,1673,1646,0,0,"Huddersfield Town - Burnley, 0 - 0",The John Smith's Stadium,21,0
2499923,2017-12-30 15:00:00,1612,1631,2,1,"Liverpool - Leicester City, 2 - 1",Anfield,21,1612
2499925,2017-12-30 15:00:00,1613,1651,0,0,"Newcastle United - Brighton & Hove Albion, 0 - 0",St. James' Park,21,0
2499927,2017-12-30 15:00:00,1644,10531,1,2,"Watford - Swansea City, 1 - 2",Vicarage Road Stadium,21,10531
2499911,2017-12-28 20:00:00,1628,1609,2,3,"Crystal Palace - Arsenal, 2 - 3",Selhurst Park,20,1609
2499915,2017-12-27 19:45:00,1613,1625,0,1,"Newcastle United - Manchester City, 0 - 1",St. James' Park,20,1625
2499913,2017-12-26 17:30:00,1612,10531,5,0,"Liverpool - Swansea City, 5 - 0",Anfield,20,1612
2499909,2017-12-26 15:00:00,1659,1633,3,3,"AFC Bournemouth - West Ham United, 3 - 3",Vitality Stadium,20,0
2499910,2017-12-26 15:00:00,1610,1651,2,0,"Chelsea - Brighton & Hove Albion, 2 - 0",Stamford Bridge,20,1610
2499912,2017-12-26 15:00:00,1673,1639,1,1,"Huddersfield Town - Stoke City, 1 - 1",The John Smith's Stadium,20,0
2499914,2017-12-26 15:00:00,1611,1646,2,2,"Manchester United - Burnley, 2 - 2",Old Trafford,20,0
2499917,2017-12-26 15:00:00,1644,1631,2,1,"Watford - Leicester City, 2 - 1",Vicarage Road Stadium,20,1644
2499918,2017-12-26 15:00:00,1627,1623,0,0,"West Bromwich Albion - Everton, 0 - 0",The Hawthorns,20,0
