match_id,date,home_team,away_team,home_score,away_score,label,venue,gameweek,winner_team_id
2499916,2017-12-26 12:30:00,1624,1619,5,2,"Tottenham Hotspur - Southampton, 5 - 2",Wembley Stadium,20,1624
2499903,2017-12-23 19:45:00,1631,1611,2,2,"Leicester City - Manchester United, 2 - 2",King Power Stadium,19,0
2499901,2017-12-23 17:30:00,1646,1624,0,3,"Burnley - Tottenham Hotspur, 0 - 3",Turf Moor,19,1624
2499900,2017-12-23 15:00:00,1651,1644,1,0,"Brighton & Hove Albion - Watford, 1 - 0",The American Express Community Stadium,19,1651
2499904,2017-12-23 15:00:00,1625,1659,4,0,"Manchester City - AFC Bournemouth, 4 - 0",Etihad Stadium,19,1625
2499905,2017-12-23 15:00:00,1619,1673,1,1,"Southampton - Huddersfield Town, 1 - 1",St. Mary's Stadium,19,0
2499906,2017-12-23 15:00:00,1639,1627,3,1,"Stoke City - West Bromwich Albion, 3 - 1",Bet365 Stadium,19,1639
2499907,2017-12-23 15:00:00,10531,1628,1,1,"Swansea City - Crystal Palace, 1 - 1",Liberty Stadium,19,0
2499908,2017-12-23 15:00:00,1633,1613,2,3,"West Ham United - Newcastle United, 2 - 3",London Stadium,19,1613
2499902,2017-12-23 12:30:00,1623,1610,0,0,"Everton - Chelsea, 0 - 0",Goodison Park,19,0
2499899,2017-12-22 19:45:00,1609,1612,3,3,"Arsenal - Liverpool, 3 - 3",Emirates Stadium,19,0
2499893,2017-12-18 20:00:00,1623,10531,3,1,"Everton - Swansea City, 3 - 1",Goodison Park,18,1623
2499889,2017-12-17 16:30:00,1659,1612,0,4,"AFC Bournemouth - Liverpool, 0 - 4",Vitality Stadium,18,1612
2499898,2017-12-17 14:15:00,1627,1611,1,2,"West Bromwich Albion - Manchester United, 1 - 2",The Hawthorns,18,1611
2499895,2017-12-16 17:30:00,1625,1624,4,1,"Manchester City - Tottenham Hotspur, 4 - 1",Etihad Stadium,18,1625
2499896,2017-12-16 16:00:00,1639,1633,0,3,"Stoke City - West Ham United, 0 - 3",Bet365 Stadium,18,1633
2499890,2017-12-16 15:00:00,1609,1613,1,0,"Arsenal - Newcastle United, 1 - 0",Emirates Stadium,18,1609
2499891,2017-12-16 15:00:00,1651,1646,0,0,"Brighton & Hove Albion - Burnley, 0 - 0",The American Express Community Stadium,18,0
2499892,2017-12-16 15:00:00,1610,1619,1,0,"Chelsea - Southampton, 1 - 0",Stamford Bridge,18,1610
2499897,2017-12-16 15:00:00,1644,1673,1,4,"Watford - Huddersfield Town, 1 - 4",Vicarage Road Stadium,18,1673
2499894,2017-12-16 12:30:00,1631,1628,0,3,"Leicester City - Crystal Palace, 0 - 3",King Power Stadium,18,1628
2499882,2017-12-13 20:00:00,1633,1609,0,0,"West Ham United - Arsenal, 0 - 0",London Stadium,17,0
2499884,2017-12-13 20:00:00,1611,1659,1,0,"Manchester United - AFC Bournemouth, 1 - 0",Old Trafford,17,1611
2499887,2017-12-13 20:00:00,1612,1627,0,0,"Liverpool - West Bromwich Albion, 0 - 0",Anfield,17,0
2499888,2017-12-13 20:00:00,1624,1651,2,0,"Tottenham Hotspur - Brighton & Hove Albion, 2 - 0",Wembley Stadium,17,1624
2499881,2017-12-13 19:45:00,10531,1625,0,4,"Swansea City - Manchester City, 0 - 4",Liberty Stadium,17,1625
2499885,2017-12-13 19:45:00,1613,1623,0,1,"Newcastle United - Everton, 0 - 1",St. James' Park,17,1623
2499886,2017-12-13 19:45:00,1619,1631,1,4,"Southampton - Leicester City, 1 - 4",St. Mary's Stadium,17,1631
2499880,2017-12-12 20:00:00,1673,1610,1,3,"Huddersfield Town - Chelsea, 1 - 3",The John Smith's Stadium,17,1610
2499883,2017-12-12 20:00:00,1628,1644,2,1,"Crystal Palace - Watford, 2 - 1",Selhurst Park,17,1628
2499879,2017-12-12 19:45:00,1646,1639,1,0,"Burnley - Stoke City, 1 - 0",Turf Moor,17,1646
2499873,2017-12-10 16:30:00,1611,1625,1,2,"Manchester United - Manchester City, 1 - 2",Old Trafford,16,1625
2499872,2017-12-10 14:15:00,1612,1623,1,1,"Liverpool - Everton, 1 - 1",Anfield,16,0
2499875,2017-12-10 12:00:00,1619,1609,1,1,"Southampton - Arsenal, 1 - 1",St. Mary's Stadium,16,0
2499874,2017-12-09 17:30:00,1613,1631,2,3,"Newcastle United - Leicester City, 2 - 3",St. James' Park,16,1631
2499869,2017-12-09 15:00:00,1646,1644,1,0,"Burnley - Watford, 1 - 0",Turf Moor,16,1646
2499870,2017-12-09 15:00:00,1628,1659,2,2,"Crystal Palace - AFC Bournemouth, 2 - 2",Selhurst Park,16,0
2499871,2017-12-09 15:00:00,1673,1651,2,0,"Huddersfield Town - Brighton & Hove Albion, 2 - 0",The John Smith's Stadium,16,1673
2499876,2017-12-09 15:00:00,10531,1627,1,0,"Swansea City - West Bromwich Albion, 1 - 0",Liberty Stadium,16,10531
2499877,2017-12-09 15:00:00,1624,1639,5,1,"Tottenham Hotspur - Stoke City, 5 - 1",Wembley Stadium,16,1624
2499878,2017-12-09 12:30:00,1633,1610,1,0,"West Ham United - Chelsea, 1 - 0",London Stadium,16,1633
2499865,2017-12-03 16:00:00,1625,1633,2,1,"Manchester City - West Ham United, 2 - 1",Etihad Stadium,15,1625
2499859,2017-12-03 13:30:00,1659,1619,1,1,"AFC Bournemouth - Southampton, 1 - 1",Vitality Stadium,15,0
2499860,2017-12-02 17:30:00,1609,1611,1,3,"Arsenal - Manchester United, 1 - 3",Emirates Stadium,15,1611
2499861,2017-12-02 15:00:00,1651,1612,1,5,"Brighton & Hove Albion - Liverpool, 1 - 5",The American Express Community Stadium,15,1612
2499863,2017-12-02 15:00:00,1623,1673,2,0,"Everton - Huddersfield Town, 2 - 0",Goodison Park,15,1623
2499864,2017-12-02 15:00:00,1631,1646,1,0,"Leicester City - Burnley, 1 - 0",King Power Stadium,15,1631
2499866,2017-12-02 15:00:00,1639,10531,2,1,"Stoke City - Swansea City, 2 - 1",Bet365 Stadium,15,1639
2499867,2017-12-02 15:00:00,1644,1624,1,1,"Watford - Tottenham Hotspur, 1 - 1",Vicarage Road Stadium,15,0
2499868,2017-12-02 15:00:00,1627,1628,0,0,"West Bromwich Albion - Crystal Palace, 0 - 0",The Hawthorns,15,0
2499862,2017-12-02 12:30:00,1610,1613,3,1,"Chelsea - Newcastle United, 3 - 1",Stamford Bridge,15,1610
2499856,2017-11-29 20:00:00,1623,1633,4,0,"Everton - West Ham United, 4 - 0",Goodison Park,14,1623
2499857,2017-11-29 20:00:00,1625,1619,2,1,"Manchester City - Southampton, 2 - 1",Etihad Stadium,14,1625
2499858,2017-11-29 20:00:00,1639,1612,0,3,"Stoke City - Liverpool, 0 - 3",Bet365 Stadium,14,1612
2499849,2017-11-29 19:45:00,1659,1646,1,2,"AFC Bournemouth - Burnley, 1 - 2",Vitality Stadium,14,1646
2499850,2017-11-29 19:45:00,1609,1673,5,0,"Arsenal - Huddersfield Town, 5 - 0",Emirates Stadium,14,1609
2499855,2017-11-29 19:45:00,1610,10531,1,0,"Chelsea - Swansea City, 1 - 0",Stamford Bridge,14,1610
2499853,2017-11-28 20:00:00,1644,1611,2,4,"Watford - Manchester United, 2 - 4",Vicarage Road Stadium,14,1611
2499854,2017-11-28 20:00:00,1627,1613,2,2,"West Bromwich Albion - Newcastle United, 2 - 2",The Hawthorns,14,0
2499851,2017-11-28 19:45:00,1651,1628,0,0,"Brighton & Hove Albion - Crystal Palace, 0 - 0",The American Express Community Stadium,14,0
2499852,2017-11-28 19:45:00,1631,1624,2,1,"Leicester City - Tottenham Hotspur, 2 - 1",King Power Stadium,14,1631
2499841,2017-11-26 16:00:00,1673,1625,1,2,"Huddersfield Town - Manchester City, 1 - 2",The John Smith's Stadium,13,1625
2499839,2017-11-26 14:00:00,1646,1609,0,1,"Burnley - Arsenal, 0 - 1",Turf Moor,13,1609
2499845,2017-11-26 13:30:00,1619,1623,4,1,"Southampton - Everton, 4 - 1",St. Mary's Stadium,13,1619
2499842,2017-11-25 17:30:00,1612,1610,1,1,"Liverpool - Chelsea, 1 - 1",Anfield,13,0
2499840,2017-11-25 15:00:00,1628,1639,2,1,"Crystal Palace - Stoke City, 2 - 1",Selhurst Park,13,1628
2499843,2017-11-25 15:00:00,1611,1651,1,0,"Manchester United - Brighton & Hove Albion, 1 - 0",Old Trafford,13,1611
2499844,2017-11-25 15:00:00,1613,1644,0,3,"Newcastle United - Watford, 0 - 3",St. James' Park,13,1644
2499846,2017-11-25 15:00:00,10531,1659,0,0,"Swansea City - AFC Bournemouth, 0 - 0",Liberty Stadium,13,0
2499847,2017-11-25 15:00:00,1624,1627,1,1,"Tottenham Hotspur - West Bromwich Albion, 1 - 1",Wembley Stadium,13,0
2499848,2017-11-24 20:00:00,1633,1631,1,1,"West Ham United - Leicester City, 1 - 1",London Stadium,13,0
2499831,2017-11-20 20:00:00,1651,1639,2,2,"Brighton & Hove Albion - Stoke City, 2 - 2",The American Express Community Stadium,12,0
2499837,2017-11-19 16:00:00,1644,1633,2,0,"Watford - West Ham United, 2 - 0",Vicarage Road Stadium,12,1644
2499836,2017-11-18 17:30:00,1611,1613,4,1,"Manchester United - Newcastle United, 4 - 1",Old Trafford,12,1611
2499829,2017-11-18 15:00:00,1659,1673,4,0,"AFC Bournemouth - Huddersfield Town, 4 - 0",Vitality Stadium,12,1659
2499832,2017-11-18 15:00:00,1646,10531,2,0,"Burnley - Swansea City, 2 - 0",Turf Moor,12,1646
2499833,2017-11-18 15:00:00,1628,1623,2,2,"Crystal Palace - Everton, 2 - 2",Selhurst Park,12,0
2499834,2017-11-18 15:00:00,1631,1625,0,2,"Leicester City - Manchester City, 0 - 2",King Power Stadium,12,1625
2499835,2017-11-18 15:00:00,1612,1619,3,0,"Liverpool - Southampton, 3 - 0",Anfield,12,1612
2499838,2017-11-18 15:00:00,1627,1610,0,4,"West Bromwich Albion - Chelsea, 0 - 4",The Hawthorns,12,1610
2499830,2017-11-18 12:30:00,1609,1624,2,0,"Arsenal - Tottenham Hotspur, 2 - 0",Emirates Stadium,12,1609
2499819,2017-11-05 16:30:00,1610,1611,1,0,"Chelsea - Manchester United, 1 - 0",Stamford Bridge,11,1610
2499820,2017-11-05 16:30:00,1623,1644,3,2,"Everton - Watford, 3 - 2",Goodison Park,11,1623
2499822,2017-11-05 14:15:00,1625,1609,3,1,"Manchester City - Arsenal, 3 - 1",Etihad Stadium,11,1625
2499827,2017-11-05 12:00:00,1624,1628,1,0,"Tottenham Hotspur - Crystal Palace, 1 - 0",Wembley Stadium,11,1624
2499828,2017-11-04 17:30:00,1633,1612,1,4,"West Ham United - Liverpool, 1 - 4",London Stadium,11,1612
2499821,2017-11-04 15:00:00,1673,1627,1,0,"Huddersfield Town - West Bromwich Albion, 1 - 0",The John Smith's Stadium,11,1673
2499823,2017-11-04 15:00:00,1613,1659,0,1,"Newcastle United - AFC Bournemouth, 0 - 1",St. James' Park,11,1659
2499824,2017-11-04 15:00:00,1619,1646,0,1,"Southampton - Burnley, 0 - 1",St. Mary's Stadium,11,1646
2499826,2017-11-04 15:00:00,10531,1651,0,1,"Swansea City - Brighton & Hove Albion, 0 - 1",Liberty Stadium,11,1651
2499825,2017-11-04 12:30:00,1639,1631,2,2,"Stoke City - Leicester City, 2 - 2",Bet365 Stadium,11,0
2499812,2017-10-30 20:00:00,1646,1613,1,0,"Burnley - Newcastle United, 1 - 0",Turf Moor,10,1646
2499814,2017-10-29 16:00:00,1631,1623,2,0,"Leicester City - Everton, 2 - 0",King Power Stadium,10,1631
2499811,2017-10-29 13:30:00,1651,1619,1,1,"Brighton & Hove Albion - Southampton, 1 - 1",The American Express Community Stadium,10,0
2499809,2017-10-28 16:30:00,1659,1610,0,1,"AFC Bournemouth - Chelsea, 0 - 1",Vitality Stadium,10,1610
2499810,2017-10-28 14:00:00,1609,10531,2,1,"Arsenal - Swansea City, 2 - 1",Emirates Stadium,10,1609
2499813,2017-10-28 14:00:00,1628,1633,2,2,"Crystal Palace - West Ham United, 2 - 2",Selhurst Park,10,0
2499815,2017-10-28 14:00:00,1612,1673,3,0,"Liverpool - Huddersfield Town, 3 - 0",Anfield,10,1612
2499817,2017-10-28 14:00:00,1644,1639,0,1,"Watford - Stoke City, 0 - 1",Vicarage Road Stadium,10,1639
2499818,2017-10-28 14:00:00,1627,1625,2,3,"West Bromwich Albion - Manchester City, 2 - 3",The Hawthorns,10,1625
2499816,2017-10-28 11:30:00,1611,1624,1,0,"Manchester United - Tottenham Hotspur, 1 - 0",Old Trafford,10,1611
2499807,2017-10-22 15:00:00,1624,1612,4,1,"Tottenham Hotspur - Liverpool, 4 - 1",Wembley Stadium,9,1624
2499800,2017-10-22 12:30:00,1623,1609,2,5,"Everton - Arsenal, 2 - 5",Goodison Park,9,1609
2499804,2017-10-21 16:30:00,1619,1627,1,0,"Southampton - West Bromwich Albion, 1 - 0",St. Mary's Stadium,9,1619
2499801,2017-10-21 14:00:00,1673,1611,2,1,"Huddersfield Town - Manchester United, 2 - 1",The John Smith's Stadium,9,1673
2499802,2017-10-21 14:00:00,1625,1646,3,0,"Manchester City - Burnley, 3 - 0",Etihad Stadium,9,1625
2499803,2017-10-21 14:00:00,1613,1628,1,0,"Newcastle United - Crystal Palace, 1 - 0",St. James' Park,9,1613
2499805,2017-10-21 14:00:00,1639,1659,1,2,"Stoke City - AFC Bournemouth, 1 - 2",Bet365 Stadium,9,1659
2499806,2017-10-21 14:00:00,10531,1631,1,2,"Swansea City - Leicester City, 1 - 2",Liberty Stadium,9,1631
2499799,2017-10-21 11:30:00,1610,1644,4,2,"Chelsea - Watford, 4 - 2",Stamford Bridge,9,1610
2499808,2017-10-20 19:00:00,1633,1651,0,3,"West Ham United - Brighton & Hove Albion, 0 - 3",London Stadium,9,1651
2499792,2017-10-16 19:00:00,1631,1627,1,1,"Leicester City - West Bromwich Albion, 1 - 1",King Power Stadium,8,0
2499795,2017-10-15 15:00:00,1619,1613,2,2,"Southampton - Newcastle United, 2 - 2",St. Mary's Stadium,8,0
2499789,2017-10-15 12:30:00,1651,1623,1,1,"Brighton & Hove Albion - Everton, 1 - 1",The American Express Community Stadium,8,0
2499798,2017-10-14 16:30:00,1644,1609,2,1,"Watford - Arsenal, 2 - 1",Vicarage Road Stadium,8,1644
2499790,2017-10-14 14:00:00,1646,1633,1,1,"Burnley - West Ham United, 1 - 1",Turf Moor,8,0
2499791,2017-10-14 14:00:00,1628,1610,2,1,"Crystal Palace - Chelsea, 2 - 1",Selhurst Park,8,1628
2499794,2017-10-14 14:00:00,1625,1639,7,2,"Manchester City - Stoke City, 7 - 2",Etihad Stadium,8,1625
2499796,2017-10-14 14:00:00,10531,1673,2,0,"Swansea City - Huddersfield Town, 2 - 0",Liberty Stadium,8,10531
2499797,2017-10-14 14:00:00,1624,1659,1,0,"Tottenham Hotspur - AFC Bournemouth, 1 - 0",Wembley Stadium,8,1624
2499793,2017-10-14 11:30:00,1612,1611,0,0,"Liverpool - Manchester United, 0 - 0",Anfield,8,0
2499785,2017-10-01 15:30:00,1613,1612,1,1,"Newcastle United - Liverpool, 1 - 1",St. James' Park,7,0
2499782,2017-10-01 13:15:00,1623,1646,0,1,"Everton - Burnley, 0 - 1",Goodison Park,7,1646
2499780,2017-10-01 11:00:00,1609,1651,2,0,"Arsenal - Brighton & Hove Albion, 2 - 0",Emirates Stadium,7,1609
2499781,2017-09-30 16:30:00,1610,1625,0,1,"Chelsea - Manchester City, 0 - 1",Stamford Bridge,7,1625
2499779,2017-09-30 14:00:00,1659,1631,0,0,"AFC Bournemouth - Leicester City, 0 - 0",Vitality Stadium,7,0
2499784,2017-09-30 14:00:00,1611,1628,4,0,"Manchester United - Crystal Palace, 4 - 0",Old Trafford,7,1611
2499786,2017-09-30 14:00:00,1639,1619,2,1,"Stoke City - Southampton, 2 - 1",Bet365 Stadium,7,1639
2499787,2017-09-30 14:00:00,1627,1644,2,2,"West Bromwich Albion - Watford, 2 - 2",The Hawthorns,7,0
2499788,2017-09-30 14:00:00,1633,10531,1,0,"West Ham United - Swansea City, 1 - 0",London Stadium,7,1633
2499783,2017-09-30 11:30:00,1673,1624,0,4,"Huddersfield Town - Tottenham Hotspur, 0 - 4",The John Smith's Stadium,7,1624
2499769,2017-09-25 19:00:00,1609,1627,2,0,"Arsenal - West Bromwich Albion, 2 - 0",Emirates Stadium,6,1609
2499770,2017-09-24 15:00:00,1651,1613,1,0,"Brighton & Hove Albion - Newcastle United, 1 - 0",The American Express Community Stadium,6,1651
2499773,2017-09-23 16:30:00,1631,1612,2,3,"Leicester City - Liverpool, 2 - 3",King Power Stadium,6,1612
2499771,2017-09-23 14:00:00,1646,1673,0,0,"Burnley - Huddersfield Town, 0 - 0",Turf Moor,6,0
2499772,2017-09-23 14:00:00,1623,1659,2,1,"Everton - AFC Bournemouth, 2 - 1",Goodison Park,6,1623
2499774,2017-09-23 14:00:00,1625,1628,5,0,"Manchester City - Crystal Palace, 5 - 0",Etihad Stadium,6,1625
2499775,2017-09-23 14:00:00,1619,1611,0,1,"Southampton - Manchester United, 0 - 1",St. Mary's Stadium,6,1611
2499776,2017-09-23 14:00:00,1639,1610,0,4,"Stoke City - Chelsea, 0 - 4",Bet365 Stadium,6,1610
2499777,2017-09-23 14:00:00,10531,1644,1,2,"Swansea City - Watford, 1 - 2",Liberty Stadium,6,1644
2499778,2017-09-23 11:30:00,1633,1624,2,3,"West Ham United - Tottenham Hotspur, 2 - 3",London Stadium,6,1624
2499764,2017-09-17 15:00:00,1611,1623,4,0,"Manchester United - Everton, 4 - 0",Old Trafford,5,1611
2499760,2017-09-17 12:30:00,1610,1609,0,0,"Chelsea - Arsenal, 0 - 0",Stamford Bridge,5,0
2499766,2017-09-16 16:30:00,1624,10531,0,0,"Tottenham Hotspur - Swansea City, 0 - 0",Wembley Stadium,5,0
2499762,2017-09-16 14:00:00,1673,1631,1,1,"Huddersfield Town - Leicester City, 1 - 1",The John Smith's Stadium,5,0
2499763,2017-09-16 14:00:00,1612,1646,1,1,"Liverpool - Burnley, 1 - 1",Anfield,5,0
2499765,2017-09-16 14:00:00,1613,1639,2,1,"Newcastle United - Stoke City, 2 - 1",St. James' Park,5,1613
2499767,2017-09-16 14:00:00,1644,1625,0,6,"Watford - Manchester City, 0 - 6",Vicarage Road Stadium,5,1625
2499768,2017-09-16 14:00:00,1627,1633,0,0,"West Bromwich Albion - West Ham United, 0 - 0",The Hawthorns,5,0
2499761,2017-09-16 11:30:00,1628,1619,0,1,"Crystal Palace - Southampton, 0 - 1",Selhurst Park,5,1619
2499759,2017-09-15 19:00:00,1659,1651,2,1,"AFC Bournemouth - Brighton & Hove Albion, 2 - 1",Vitality Stadium,5,1659
2499758,2017-09-11 19:00:00,1633,1673,2,0,"West Ham United - Huddersfield Town, 2 - 0",London Stadium,4,1633
2499757,2017-09-10 15:00:00,10531,1613,0,1,"Swansea City - Newcastle United, 0 - 1",Liberty Stadium,4,1613
2499751,2017-09-10 12:30:00,1646,1628,1,0,"Burnley - Crystal Palace, 1 - 0",Turf Moor,4,1646
2499756,2017-09-09 16:30:00,1639,1611,2,2,"Stoke City - Manchester United, 2 - 2",Bet365 Stadium,4,0
2499749,2017-09-09 14:00:00,1609,1659,3,0,"Arsenal - AFC Bournemouth, 3 - 0",Emirates Stadium,4,1609
2499750,2017-09-09 14:00:00,1651,1627,3,1,"Brighton & Hove Albion - West Bromwich Albion, 3 - 1",The American Express Community Stadium,4,1651
2499752,2017-09-09 14:00:00,1623,1624,0,3,"Everton - Tottenham Hotspur, 0 - 3",Goodison Park,4,1624
2499753,2017-09-09 14:00:00,1631,1610,1,2,"Leicester City - Chelsea, 1 - 2",King Power Stadium,4,1610
2499755,2017-09-09 14:00:00,1619,1644,0,2,"Southampton - Watford, 0 - 2",St. Mary's Stadium,4,1644
2499754,2017-09-09 11:30:00,1625,1612,5,0,"Manchester City - Liverpool, 5 - 0",Etihad Stadium,4,1625
2499743,2017-08-27 15:00:00,1612,1609,4,0,"Liverpool - Arsenal, 4 - 0",Anfield,3,1612
2499746,2017-08-27 15:00:00,1624,1646,1,1,"Tottenham Hotspur - Burnley, 1 - 1",Wembley Stadium,3,0
2499740,2017-08-27 12:30:00,1610,1623,2,0,"Chelsea - Everton, 2 - 0",Stamford Bridge,3,1610
2499748,2017-08-27 12:30:00,1627,1639,1,1,"West Bromwich Albion - Stoke City, 1 - 1",The Hawthorns,3,0
2499744,2017-08-26 16:30:00,1611,1631,2,0,"Manchester United - Leicester City, 2 - 0",Old Trafford,3,1611
2499741,2017-08-26 14:00:00,1628,10531,0,2,"Crystal Palace - Swansea City, 0 - 2",Selhurst Park,3,10531
2499742,2017-08-26 14:00:00,1673,1619,0,0,"Huddersfield Town - Southampton, 0 - 0",The John Smith's Stadium,3,0
2499745,2017-08-26 14:00:00,1613,1633,3,0,"Newcastle United - West Ham United, 3 - 0",St. James' Park,3,1613
2499747,2017-08-26 14:00:00,1644,1651,0,0,"Watford - Brighton & Hove Albion, 0 - 0",Vicarage Road Stadium,3,0
2499739,2017-08-26 11:30:00,1659,1625,1,2,"AFC Bournemouth - Manchester City, 1 - 2",Vitality Stadium,3,1625
2499734,2017-08-21 19:00:00,1625,1623,1,1,"Manchester City - Everton, 1 - 1",Etihad Stadium,2,0
2499737,2017-08-20 15:00:00,1624,1610,1,2,"Tottenham Hotspur - Chelsea, 1 - 2",Wembley Stadium,2,1610
2499731,2017-08-20 12:30:00,1673,1613,1,0,"Huddersfield Town - Newcastle United, 1 - 0",The John Smith's Stadium,2,1673
2499735,2017-08-19 16:30:00,1639,1609,1,0,"Stoke City - Arsenal, 1 - 0",Bet365 Stadium,2,1639
2499729,2017-08-19 14:00:00,1659,1644,0,2,"AFC Bournemouth - Watford, 0 - 2",Vitality Stadium,2,1644
2499730,2017-08-19 14:00:00,1646,1627,0,1,"Burnley - West Bromwich Albion, 0 - 1",Turf Moor,2,1627
2499732,2017-08-19 14:00:00,1631,1651,2,0,"Leicester City - Brighton & Hove Albion, 2 - 0",King Power Stadium,2,1631
2499733,2017-08-19 14:00:00,1612,1628,1,0,"Liverpool - Crystal Palace, 1 - 0",Anfield,2,1612
2500036,2017-08-19 14:00:00,1619,1633,3,2,"Southampton - West Ham United, 3 - 2",St. Mary's Stadium,2,1619
2499736,2017-08-19 11:30:00,10531,1611,0,4,"Swansea City - Manchester United, 0 - 4",Liberty Stadium,2,1611
2499724,2017-08-13 15:00:00,1611,1633,4,0,"Manchester United - West Ham United, 4 - 0",Old Trafford,1,1611
2499725,2017-08-13 12:30:00,1613,1624,0,2,"Newcastle United - Tottenham Hotspur, 0 - 2",St. James' Park,1,1624
2499720,2017-08-12 16:30:00,1651,1625,0,2,"Brighton & Hove Albion - Manchester City, 0 - 2",The American Express Community Stadium,1,1625
2499721,2017-08-12 14:00:00,1610,1646,2,3,"Chelsea - Burnley, 2 - 3",Stamford Bridge,1,1646
2499722,2017-08-12 14:00:00,1628,1673,0,3,"Crystal Palace - Huddersfield Town, 0 - 3",Selhurst Park,1,1673
2499723,2017-08-12 14:00:00,1623,1639,1,0,"Everton - Stoke City, 1 - 0",Goodison Park,1,1623
2499726,2017-08-12 14:00:00,1619,10531,0,0,"Southampton - Swansea City, 0 - 0",St. Mary's Stadium,1,0
2499728,2017-08-12 14:00:00,1627,1659,1,0,"West Bromwich Albion - AFC Bournemouth, 1 - 0",The Hawthorns,1,1627
2499727,2017-08-12 11:30:00,1644,1612,3,3,"Watford - Liverpool, 3 - 3",Vicarage Road Stadium,1,0
2499719,2017-08-11 18:45:00,1609,1631,4,3,"Arsenal - Leicester City, 4 - 3",Emirates Stadium,1,1609
